#NAME?,,,DECPIZ1Y=ICAP,DECPIZ2Y=ICAP,DECPIZ3Y=ICAP,DECPIZ4Y=ICAP,DECPIZ5Y=ICAP,DECPIZ6Y=ICAP,DECPIZ7Y=ICAP,DECPIZ8Y=ICAP,DECPIZ9Y=ICAP,DECPIZ10Y=ICAP,DECPIZ12Y=ICAP,DECPIZ15Y=ICAP,DECPIZ20Y=ICAP,DECPIZ25Y=ICAP,DECPIZ30Y=ICAP,,,,,,,,,,,,,,
,,Timestamp,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,,,,,,,,,,,,,,
,,10/10/2018,2.195,1.98625,1.92375,1.88875,1.88125,1.88375,1.895,1.90375,1.91875,1.93625,1.97,2.0375,2.13375,2.1925,2.19875,,,,,,,,,,,,,,
,,10/9/2018,2.215,1.99875,1.92875,1.88875,1.87875,1.88,1.8925,1.90125,1.91625,1.93375,1.9675,2.035,2.13125,2.19,2.19625,,,,,,,,,,,,,,
,,10/8/2018,2.1875,1.985,1.9175,1.8825,1.875,1.875,1.8875,1.9,1.9125,1.93,1.965,2.0325,2.13,2.1875,2.195,,,,,,,,,,,,,,
,,10/5/2018,2.2075,2,1.9325,1.89,1.875,1.8775,1.89,1.905,1.9175,1.935,1.9675,2.035,2.1325,2.1925,2.2025,,,,,,,,,,,,,,
,,10/4/2018,2.2175,2.0025,1.9325,1.89,1.875,1.875,1.8925,1.9075,1.92,1.9375,1.97,2.0375,2.135,2.1925,2.2025,,,,,,,,,,,,,,
,,10/3/2018,2.2025,1.99,1.92,1.8775,1.8675,1.87,1.885,1.8975,1.91,1.9275,1.96,2.0275,2.1275,2.185,2.195,,,,,,,,,,,,,,
,,10/2/2018,2.17,1.9725,1.905,1.865,1.855,1.8625,1.8775,1.8925,1.9075,1.9225,1.955,2.025,2.12,2.18,2.19,,,,,,,,,,,,,,
,,10/1/2018,2.1175,1.9575,1.8975,1.865,1.86,1.87,1.885,1.9025,1.9175,1.935,1.9675,2.0375,2.1325,2.1925,2.2025,,,,,,,,,,,,,,
,,9/28/2018,2.1,1.94,1.895,1.865,1.8575,1.87,1.885,1.9,1.9125,1.9325,1.965,2.0325,2.13,2.1875,2.2,,,,,,,,,,,,,,
,,9/27/2018,2.0925,1.95,1.905,1.8775,1.87,1.8825,1.8975,1.9125,1.925,1.9425,1.975,2.04,2.1325,2.1925,2.2025,,,,,,,,,,,,,,
,,9/26/2018,2.0575,1.935,1.8925,1.865,1.86,1.875,1.89,1.905,1.92,1.9375,1.9675,2.035,2.13,2.1875,2.2,,,,,,,,,,,,,,
,,9/25/2018,2.06,1.9375,1.8975,1.87,1.8625,1.8775,1.8925,1.905,1.92,1.9375,1.9675,2.0325,2.13,2.19,2.2,,,,,,,,,,,,,,
,,9/24/2018,2.0225,1.9225,1.8825,1.8575,1.855,1.87,1.885,1.9,1.9175,1.9325,1.9625,2.03,2.125,2.185,2.195,,,,,,,,,,,,,,
,,9/21/2018,1.99,1.8975,1.8625,1.8425,1.84,1.855,1.87,1.885,1.9025,1.92,1.9525,2.02,2.115,2.1725,2.185,,,,,,,,,,,,,,
,,9/20/2018,1.9825,1.8925,1.8575,1.8375,1.8375,1.8525,1.865,1.8825,1.9,1.915,1.95,2.02,2.1125,2.1725,2.185,,,,,,,,,,,,,,
,,9/19/2018,1.9875,1.8925,1.8525,1.835,1.835,1.85,1.865,1.8825,1.8975,1.9125,1.9475,2.0175,2.11,2.17,2.1825,,,,,,,,,,,,,,
,,9/18/2018,1.97,1.88,1.845,1.83,1.83,1.8475,1.8625,1.8775,1.895,1.91,1.945,2.0125,2.1075,2.1675,2.18,,,,,,,,,,,,,,
,,9/17/2018,1.9575,1.88,1.845,1.8275,1.83,1.8475,1.8625,1.8775,1.8925,1.9125,1.9475,2.0175,2.11,2.1725,2.1825,,,,,,,,,,,,,,
,,9/14/2018,1.9325,1.8675,1.84,1.825,1.83,1.8475,1.8625,1.88,1.895,1.9125,1.9475,2.0175,2.1125,2.175,2.1875,,,,,,,,,,,,,,
,,9/13/2018,1.9325,1.865,1.8325,1.815,1.8225,1.8425,1.855,1.8725,1.89,1.91,1.945,2.015,2.1075,2.1675,2.1775,,,,,,,,,,,,,,
,,9/12/2018,1.9525,1.8775,1.845,1.8275,1.835,1.8525,1.865,1.8825,1.8975,1.915,1.95,2.0175,2.11,2.1725,2.1825,,,,,,,,,,,,,,
,,9/11/2018,1.9275,1.86,1.8325,1.8175,1.8275,1.845,1.86,1.88,1.895,1.9125,1.95,2.0175,2.11,2.17,2.18,,,,,,,,,,,,,,
,,9/10/2018,1.9175,1.85,1.8225,1.81,1.82,1.84,1.855,1.8725,1.8925,1.91,1.945,2.01,2.105,2.165,2.175,,,,,,,,,,,,,,
,,9/7/2018,1.91,1.8425,1.815,1.805,1.815,1.8325,1.85,1.8675,1.885,1.905,1.94,2.0075,2.1,2.16,2.1675,,,,,,,,,,,,,,
,,9/6/2018,1.915,1.8475,1.8225,1.8075,1.8175,1.8375,1.8525,1.8725,1.89,1.9075,1.945,2.0125,2.105,2.1625,2.1725,,,,,,,,,,,,,,
,,9/5/2018,1.9075,1.84,1.815,1.8075,1.8175,1.8325,1.8525,1.87,1.89,1.91,1.9475,2.015,2.1075,2.1675,2.1775,,,,,,,,,,,,,,
,,9/4/2018,1.9225,1.85,1.8225,1.815,1.8275,1.8425,1.86,1.88,1.8975,1.92,1.955,2.025,2.115,2.175,2.185,,,,,,,,,,,,,,
,,9/3/2018,1.9025,1.84,1.8225,1.8175,1.8275,1.8425,1.8625,1.8825,1.9,1.92,1.9575,2.025,2.1175,2.175,2.185,,,,,,,,,,,,,,
,,8/31/2018,1.815,1.805,1.8075,1.8075,1.8225,1.84,1.86,1.88,1.9,1.92,1.9575,2.0275,2.12,2.1825,2.1975,,,,,,,,,,,,,,
,,8/30/2018,1.81,1.815,1.815,1.82,1.8275,1.845,1.8675,1.8875,1.9075,1.93,1.9675,2.0375,2.1325,2.195,2.215,,,,,,,,,,,,,,
,,8/29/2018,2.0025,1.9375,1.885,1.865,1.87,1.885,1.9075,1.93,1.95,1.97,2.005,2.07,2.16,2.2175,2.23,,,,,,,,,,,,,,
,,8/28/2018,1.9875,1.915,1.8725,1.8525,1.86,1.8775,1.9,1.92,1.94,1.9625,1.995,2.06,2.15,2.2075,2.22,,,,,,,,,,,,,,
,,8/27/2018,1.98,1.91,1.865,1.845,1.8525,1.87,1.8925,1.9175,1.9375,1.9575,1.99,2.055,2.145,2.2025,2.215,,,,,,,,,,,,,,
,,8/24/2018,1.98,1.91,1.865,1.845,1.8525,1.87,1.8925,1.9175,1.9375,1.9575,1.99,2.055,2.145,2.2025,2.215,,,,,,,,,,,,,,
,,8/23/2018,1.96,1.8925,1.8525,1.8325,1.8425,1.86,1.8825,1.9075,1.9275,1.9475,1.98,2.045,2.1375,2.195,2.2075,,,,,,,,,,,,,,
,,8/22/2018,1.96,1.895,1.8525,1.8375,1.845,1.8625,1.885,1.91,1.93,1.95,1.985,2.05,2.1375,2.195,2.2075,,,,,,,,,,,,,,
,,8/21/2018,1.945,1.89,1.85,1.8325,1.84,1.855,1.88,1.9,1.92,1.945,1.9775,2.0425,2.13,2.1875,2.2025,,,,,,,,,,,,,,
,,8/20/2018,1.93,1.88,1.845,1.825,1.8325,1.8525,1.8725,1.895,1.915,1.94,1.975,2.04,2.125,2.1825,2.195,,,,,,,,,,,,,,
,,8/17/2018,1.92,1.8725,1.84,1.8225,1.8325,1.8525,1.875,1.895,1.9175,1.9425,1.9775,2.0425,2.1275,2.1825,2.195,,,,,,,,,,,,,,
,,8/16/2018,1.9125,1.8675,1.8325,1.8125,1.83,1.8475,1.87,1.8875,1.91,1.9325,1.97,2.0325,2.1175,2.175,2.19,,,,,,,,,,,,,,
,,8/15/2018,1.8975,1.86,1.8275,1.81,1.8275,1.85,1.87,1.89,1.9125,1.94,1.975,2.04,2.1275,2.185,2.1975,,,,,,,,,,,,,,
,,8/14/2018,1.9125,1.88,1.8425,1.8225,1.84,1.8625,1.885,1.905,1.9275,1.955,1.99,2.0525,2.14,2.1975,2.2125,,,,,,,,,,,,,,
,,8/13/2018,1.9025,1.8675,1.8275,1.8075,1.8275,1.85,1.8725,1.895,1.9175,1.945,1.98,2.0425,2.13,2.1875,2.2025,,,,,,,,,,,,,,
,,8/10/2018,1.9025,1.8675,1.8275,1.81,1.8275,1.8525,1.8775,1.9,1.9225,1.95,1.985,2.0525,2.14,2.2,2.2125,,,,,,,,,,,,,,
,,8/9/2018,1.895,1.865,1.8325,1.815,1.8325,1.86,1.8825,1.9025,1.9275,1.9525,1.9875,2.055,2.14,2.1975,2.21,,,,,,,,,,,,,,
,,8/8/2018,1.895,1.865,1.8325,1.815,1.835,1.8625,1.8825,1.905,1.9275,1.955,1.99,2.0525,2.145,2.2,2.215,,,,,,,,,,,,,,
,,8/7/2018,1.9075,1.8725,1.84,1.8225,1.84,1.865,1.885,1.905,1.9275,1.95,1.9875,2.05,2.1425,2.1975,2.2125,,,,,,,,,,,,,,
,,8/6/2018,1.8975,1.865,1.83,1.8125,1.83,1.855,1.8775,1.8975,1.92,1.945,1.98,2.0425,2.1375,2.195,2.205,,,,,,,,,,,,,,
,,8/3/2018,1.875,1.8625,1.83,1.8175,1.835,1.8625,1.8825,1.905,1.9275,1.95,1.9875,2.05,2.145,2.2025,2.215,,,,,,,,,,,,,,
,,8/2/2018,1.87,1.855,1.825,1.815,1.8375,1.865,1.89,1.91,1.935,1.96,1.9975,2.06,2.155,2.2125,2.2225,,,,,,,,,,,,,,
,,8/1/2018,1.86,1.85,1.82,1.8125,1.835,1.8575,1.8825,1.91,1.9325,1.9575,1.995,2.06,2.1525,2.21,2.2225,,,,,,,,,,,,,,
,,7/31/2018,2.1,1.94,1.8825,1.86,1.87,1.8875,1.91,1.9325,1.955,1.98,2.01,2.0725,2.165,2.2225,2.235,,,,,,,,,,,,,,
,,7/30/2018,2.105,1.95,1.895,1.87,1.87,1.89,1.915,1.9375,1.9575,1.98,2.0125,2.075,2.1675,2.225,2.24,,,,,,,,,,,,,,
,,7/27/2018,2.0925,1.9475,1.8825,1.855,1.86,1.88,1.905,1.9275,1.9475,1.97,2.005,2.07,2.1625,2.22,2.2325,,,,,,,,,,,,,,
,,7/26/2018,2.09,1.94,1.8725,1.85,1.85,1.87,1.8925,1.9125,1.935,1.9575,1.99,2.055,2.15,2.205,2.2175,,,,,,,,,,,,,,
,,7/25/2018,2.085,1.9375,1.8725,1.85,1.85,1.87,1.8925,1.9125,1.935,1.96,1.99,2.055,2.15,2.2075,2.2225,,,,,,,,,,,,,,
,,7/24/2018,2.07,1.9275,1.8675,1.8425,1.845,1.8625,1.8875,1.91,1.93,1.955,1.985,2.0525,2.145,2.2025,2.2175,,,,,,,,,,,,,,
,,7/23/2018,2.075,1.925,1.865,1.8425,1.845,1.8625,1.885,1.9075,1.9275,1.95,1.9825,2.05,2.145,2.2,2.2125,,,,,,,,,,,,,,
,,7/20/2018,2.05,1.9075,1.855,1.8375,1.8425,1.8625,1.885,1.9075,1.9275,1.95,1.98,2.05,2.145,2.2025,2.215,,,,,,,,,,,,,,
,,7/19/2018,2.0525,1.905,1.8525,1.835,1.845,1.865,1.8875,1.91,1.93,1.9525,1.9825,2.05,2.145,2.2,2.2175,,,,,,,,,,,,,,
,,7/18/2018,2.045,1.8925,1.845,1.83,1.8375,1.8575,1.8825,1.9025,1.9225,1.9475,1.975,2.0425,2.135,2.19,2.205,,,,,,,,,,,,,,
,,7/17/2018,2.0425,1.8925,1.8475,1.8375,1.8425,1.8625,1.885,1.9075,1.9275,1.95,1.9775,2.0425,2.135,2.19,2.205,,,,,,,,,,,,,,
,,7/16/2018,2.05,1.8975,1.8525,1.845,1.855,1.8725,1.895,1.915,1.9325,1.9575,1.985,2.05,2.1425,2.195,2.21,,,,,,,,,,,,,,
,,7/13/2018,2.09,1.9275,1.88,1.87,1.875,1.8925,1.9125,1.9325,1.95,1.9725,2.0025,2.0675,2.1575,2.21,2.2225,,,,,,,,,,,,,,
,,7/12/2018,2.06,1.91,1.8725,1.865,1.875,1.89,1.9125,1.93,1.9475,1.97,2,2.0625,2.155,2.2075,2.2225,,,,,,,,,,,,,,
,,7/11/2018,2.12,1.9475,1.9,1.89,1.895,1.91,1.93,1.9475,1.9625,1.985,2.0125,2.08,2.17,2.2225,2.2375,,,,,,,,,,,,,,
,,7/10/2018,2.145,1.9675,1.92,1.905,1.905,1.92,1.9375,1.9575,1.975,1.995,2.0225,2.0875,2.18,2.235,2.25,,,,,,,,,,,,,,
,,7/9/2018,2.14,1.9675,1.9225,1.9075,1.9075,1.9225,1.94,1.96,1.9775,1.9975,2.025,2.0925,2.185,2.24,2.2525,,,,,,,,,,,,,,
,,7/6/2018,2.1275,1.96,1.9125,1.895,1.8975,1.915,1.9325,1.95,1.9675,1.9875,2.0175,2.0825,2.18,2.2325,2.245,,,,,,,,,,,,,,
,,7/5/2018,2.1425,1.9725,1.9175,1.9,1.9,1.9175,1.9325,1.9525,1.97,1.9875,2.02,2.0875,2.18,2.2375,2.2525,,,,,,,,,,,,,,
,,7/4/2018,2.1375,1.97,1.9175,1.9,1.8975,1.915,1.9325,1.9525,1.97,1.9875,2.02,2.085,2.18,2.235,2.25,,,,,,,,,,,,,,
,,7/3/2018,2.1275,1.965,1.9175,1.895,1.8975,1.915,1.93,1.9525,1.97,1.9875,2.0225,2.09,2.18,2.2375,2.25,,,,,,,,,,,,,,
,,7/2/2018,2.125,1.965,1.9125,1.8925,1.8925,1.91,1.9275,1.9475,1.9675,1.985,2.0175,2.085,2.1775,2.2325,2.245,,,,,,,,,,,,,,
,,6/29/2018,2.1075,1.955,1.9075,1.8825,1.8825,1.9025,1.92,1.94,1.96,1.9775,2.01,2.08,2.1725,2.2275,2.245,,,,,,,,,,,,,,
,,6/28/2018,2.0925,1.9425,1.9,1.88,1.8775,1.895,1.9175,1.94,1.9575,1.9775,2.0125,2.08,2.175,2.2325,2.2475,,,,,,,,,,,,,,
,,6/27/2018,2.1225,1.9575,1.875,1.8325,1.825,1.8575,1.8975,1.93,1.96,1.99,2.045,2.12,2.225,2.27,2.235,,,,,,,,,,,,,,
,,6/26/2018,2.08,1.9275,1.855,1.8175,1.8125,1.845,1.8875,1.925,1.9575,1.985,2.0425,2.12,2.225,2.27,2.23,,,,,,,,,,,,,,
,,6/25/2018,2.09,1.9375,1.865,1.825,1.82,1.8525,1.895,1.93,1.9625,1.9925,2.05,2.1275,2.2325,2.275,2.2375,,,,,,,,,,,,,,
,,6/22/2018,1.83,1.7675,1.775,1.795,1.8275,1.86,1.9,1.9375,1.9675,1.9975,2.0525,2.13,2.235,2.28,2.24,,,,,,,,,,,,,,
,,6/21/2018,1.82,1.765,1.77,1.7875,1.8175,1.8525,1.895,1.9325,1.9625,1.9925,2.05,2.1275,2.2325,2.275,2.2375,,,,,,,,,,,,,,
,,6/20/2018,1.8225,1.7675,1.77,1.79,1.82,1.855,1.8975,1.9325,1.9675,1.995,2.05,2.1275,2.2325,2.2775,,,,,,,,,,,,,,,
,,6/19/2018,1.8125,1.765,1.77,1.7875,1.8225,1.855,1.8975,1.935,1.9675,1.9975,2.0525,2.13,2.235,2.2775,2.2375,,,,,,,,,,,,,,
,,6/18/2018,1.8175,1.7725,1.775,1.7875,1.8225,1.855,1.895,1.9325,1.9675,1.995,2.05,2.1275,2.2325,2.275,2.235,,,,,,,,,,,,,,
,,6/15/2018,1.825,1.78,1.775,1.7875,1.8225,1.855,1.895,1.9325,1.9675,1.9975,2.05,2.1275,2.2325,2.275,2.235,,,,,,,,,,,,,,
,,6/14/2018,1.845,1.7975,1.7925,1.8025,1.8325,1.8625,1.905,1.94,1.9725,2.0025,2.06,2.135,2.24,2.285,2.245,,,,,,,,,,,,,,
,,6/13/2018,1.8325,1.7875,1.785,1.795,1.825,1.86,1.9,1.9375,1.97,1.9975,2.055,2.13,2.235,2.28,2.24,,,,,,,,,,,,,,
,,6/12/2018,1.8375,1.7925,1.7875,1.7975,1.825,1.86,1.9,1.9375,1.9675,1.9975,2.055,2.13,2.235,2.28,2.24,,,,,,,,,,,,,,
,,6/11/2018,1.8475,1.8025,1.7975,1.805,1.835,1.8675,1.9075,1.945,1.9775,2.0075,2.065,2.14,2.245,2.29,2.2475,,,,,,,,,,,,,,
,,6/8/2018,1.84,1.795,1.7925,1.8,1.8275,1.86,1.9,1.9375,1.97,2,2.0575,2.1325,2.2375,2.2825,2.2375,,,,,,,,,,,,,,
,,6/7/2018,1.855,1.81,1.8025,1.8075,1.84,1.8725,1.91,1.945,1.9775,2.0075,2.065,2.14,2.245,2.29,2.2475,,,,,,,,,,,,,,
,,6/6/2018,1.8025,1.7825,1.785,1.7975,1.83,1.86,1.9,1.935,1.965,1.9975,2.055,2.13,2.2325,2.2775,2.235,,,,,,,,,,,,,,
,,6/5/2018,1.81,1.7875,1.79,1.8,1.83,1.86,1.8975,1.9325,1.9625,1.99,2.0475,2.12,2.2225,2.27,2.225,,,,,,,,,,,,,,
,,6/4/2018,1.835,1.815,1.8125,1.8175,1.8425,1.8725,1.91,1.945,1.975,2.0025,2.0575,2.1275,2.23,2.275,2.23,,,,,,,,,,,,,,
,,6/1/2018,1.8325,1.815,1.8125,1.8175,1.8425,1.87,1.9075,1.945,1.9725,2.0025,2.055,2.1275,2.23,2.2725,2.23,,,,,,,,,,,,,,
,,5/31/2018,2.0025,1.905,1.8675,1.855,1.8675,1.89,1.92,1.9525,1.98,2.005,2.06,2.13,2.23,2.2725,2.2275,,,,,,,,,,,,,,
,,5/30/2018,1.955,1.855,1.825,1.8175,1.8325,1.855,1.8875,1.92,1.9475,1.975,2.0275,2.0975,2.2,2.2425,2.2,,,,,,,,,,,,,,
,,5/29/2018,1.91,1.8125,1.785,1.78,1.8,1.8225,1.86,1.8925,1.9225,1.9475,1.9975,2.07,2.17,2.215,2.17,,,,,,,,,,,,,,
,,5/28/2018,1.9475,1.85,1.82,1.815,1.8325,1.855,1.89,1.92,1.95,1.9775,2.025,2.0975,2.2,2.2425,2.2,,,,,,,,,,,,,,
,,5/25/2018,1.9475,1.85,1.82,1.815,1.8325,1.855,1.89,1.92,1.95,1.9775,2.025,2.0975,2.2,2.2425,2.2,,,,,,,,,,,,,,
,,5/24/2018,1.96,1.87,1.8425,1.8425,1.86,1.8825,1.915,1.9475,1.975,2,2.05,2.1175,2.22,2.26,2.2175,,,,,,,,,,,,,,
,,5/23/2018,1.9575,1.8675,1.845,1.845,1.865,1.885,1.9175,1.95,1.9775,2.0025,2.05,2.1175,2.2175,2.26,2.215,,,,,,,,,,,,,,
,,5/22/2018,1.97,1.88,1.8575,1.855,1.8725,1.8925,1.9225,1.955,1.98,2.0075,2.0525,2.1225,2.225,2.265,2.225,,,,,,,,,,,,,,
,,5/21/2018,1.94,1.855,1.84,1.8375,1.8525,1.875,1.91,1.94,1.97,1.995,2.0425,2.115,2.2175,2.26,2.215,,,,,,,,,,,,,,
,,5/18/2018,1.95,1.865,1.85,1.8475,1.8625,1.885,1.9175,1.95,1.98,2.005,2.055,2.125,2.2275,2.265,2.2225,,,,,,,,,,,,,,
,,5/17/2018,1.94,1.8525,1.8425,1.8425,1.865,1.89,1.9225,1.9575,1.9875,2.015,2.065,2.135,2.24,2.28,2.2375,,,,,,,,,,,,,,
,,5/16/2018,1.925,1.8425,1.835,1.835,1.8575,1.885,1.9175,1.95,1.98,2.0075,2.06,2.13,2.235,2.2775,2.2325,,,,,,,,,,,,,,
,,5/15/2018,1.93,1.8475,1.8375,1.8375,1.86,1.89,1.9225,1.955,1.9875,2.015,2.065,2.1375,2.2425,2.2825,2.24,,,,,,,,,,,,,,
,,5/14/2018,1.905,1.8275,1.8225,1.825,1.8525,1.88,1.9125,1.945,1.9775,2.005,2.055,2.1275,2.235,2.275,2.235,,,,,,,,,,,,,,
,,5/11/2018,1.8725,1.805,1.8025,1.8075,1.835,1.8625,1.8975,1.9275,1.96,1.985,2.0375,2.11,2.215,2.255,2.2125,,,,,,,,,,,,,,
,,5/10/2018,1.8525,1.7925,1.7925,1.7975,1.8225,1.8525,1.885,1.9175,1.95,1.9775,2.0325,2.1025,2.21,2.2475,2.2025,,,,,,,,,,,,,,
,,5/9/2018,1.8325,1.775,1.775,1.78,1.8075,1.8425,1.875,1.91,1.945,1.97,2.025,2.0975,2.2025,2.2425,2.2025,,,,,,,,,,,,,,
,,5/8/2018,1.7925,1.7525,1.755,1.7625,1.7925,1.825,1.8625,1.8975,1.9325,1.96,2.015,2.085,2.1925,2.235,2.1925,,,,,,,,,,,,,,
,,5/7/2018,1.7925,1.75,1.7525,1.7625,1.7925,1.825,1.8625,1.8975,1.93,1.96,2.015,2.085,2.1925,2.2375,2.1925,,,,,,,,,,,,,,
,,5/4/2018,1.7875,1.745,1.7475,1.7575,1.785,1.82,1.855,1.8925,1.9275,1.955,2.01,2.0825,2.1875,2.23,2.1875,,,,,,,,,,,,,,
,,5/3/2018,1.78,1.7375,1.74,1.75,1.7825,1.8175,1.855,1.89,1.9225,1.9525,2.005,2.0775,2.185,2.225,2.1825,,,,,,,,,,,,,,
,,5/2/2018,1.79,1.7475,1.75,1.7625,1.7925,1.83,1.865,1.9,1.9325,1.965,2.0175,2.09,2.2,2.2425,2.1975,,,,,,,,,,,,,,
,,5/1/2018,1.74,1.735,1.745,1.7575,1.7875,1.8225,1.86,1.8975,1.93,1.96,2.015,2.0925,2.2,2.24,2.1975,,,,,,,,,,,,,,
,,4/30/2018,1.7375,1.73,1.7425,1.755,1.7825,1.8175,1.855,1.8925,1.9275,1.9575,2.01,2.0875,2.1975,2.2425,2.2,,,,,,,,,,,,,,
,,4/27/2018,1.7375,1.7325,1.745,1.755,1.785,1.8225,1.86,1.895,1.93,1.96,2.015,2.09,2.2025,2.2425,2.2025,,,,,,,,,,,,,,
,,4/26/2018,1.745,1.745,1.7525,1.76,1.79,1.825,1.865,1.9,1.9375,1.9675,2.02,2.0975,2.2075,2.25,2.2075,,,,,,,,,,,,,,
,,4/25/2018,1.7375,1.7375,1.7475,1.76,1.7925,1.8275,1.865,1.9025,1.9375,1.9675,2.02,2.0975,2.2075,2.25,2.21,,,,,,,,,,,,,,
,,4/24/2018,1.7425,1.73,1.74,1.755,1.785,1.8225,1.855,1.8925,1.9275,1.955,2.0075,2.085,2.195,2.235,2.1975,,,,,,,,,,,,,,
,,4/23/2018,1.7325,1.72,1.7325,1.745,1.7775,1.815,1.85,1.885,1.92,1.9475,2.0025,2.08,2.19,2.23,2.1925,,,,,,,,,,,,,,
,,4/20/2018,1.7375,1.7225,1.735,1.745,1.775,1.8125,1.85,1.8825,1.9175,1.9475,2.0025,2.08,2.1875,2.2275,2.19,,,,,,,,,,,,,,
,,4/19/2018,1.7475,1.7325,1.74,1.75,1.775,1.8125,1.85,1.885,1.92,1.95,2.005,2.0825,2.1925,2.23,2.1925,,,,,,,,,,,,,,
,,4/18/2018,1.73,1.715,1.7275,1.74,1.765,1.805,1.84,1.8775,1.9125,1.9425,1.9975,2.075,2.185,2.225,2.185,,,,,,,,,,,,,,
,,4/17/2018,1.715,1.7025,1.7175,1.73,1.7625,1.8,1.8375,1.8725,1.91,1.9375,1.995,2.07,2.18,2.2225,2.1825,,,,,,,,,,,,,,
,,4/16/2018,1.7,1.6825,1.6975,1.71,1.7375,1.785,1.8225,1.8625,1.8975,1.9275,1.9825,2.0575,2.1675,2.2075,2.17,,,,,,,,,,,,,,
,,4/13/2018,1.695,1.68,1.69,1.7025,1.73,1.7775,1.8175,1.855,1.89,1.92,1.9775,2.055,2.16,2.2025,2.1625,,,,,,,,,,,,,,
,,4/12/2018,1.6875,1.67,1.6825,1.695,1.7225,1.77,1.81,1.85,1.8825,1.9125,1.97,2.05,2.155,2.1975,2.1575,,,,,,,,,,,,,,
,,4/11/2018,1.7125,1.685,1.6925,1.705,1.7325,1.7775,1.8175,1.855,1.89,1.92,1.9775,2.0575,2.165,2.2025,2.165,,,,,,,,,,,,,,
,,4/10/2018,1.685,1.665,1.68,1.6975,1.73,1.775,1.8175,1.855,1.89,1.92,1.9775,2.055,2.1625,2.205,2.165,,,,,,,,,,,,,,
,,4/9/2018,1.6675,1.65,1.665,1.685,1.7175,1.765,1.8075,1.8475,1.885,1.915,1.9725,2.05,2.1575,2.2,2.16,,,,,,,,,,,,,,
,,4/6/2018,1.67,1.65,1.67,1.69,1.7275,1.7675,1.8125,1.8525,1.8875,1.9225,,2.06,2.165,2.2075,2.1675,,,,,,,,,,,,,,
,,4/5/2018,1.67,1.6525,1.67,1.69,1.7275,1.77,1.815,1.8525,1.89,1.9225,1.98,2.06,2.1675,2.2075,2.1675,,,,,,,,,,,,,,
,,4/4/2018,1.675,1.6525,1.6675,1.685,1.72,1.7625,1.8075,1.8475,1.885,1.9175,1.975,2.05,2.155,2.2,2.1575,,,,,,,,,,,,,,
,,4/3/2018,1.695,1.665,1.6775,1.6925,1.7275,1.7725,1.8175,1.855,1.89,1.9225,1.98,2.055,2.1625,2.2075,2.165,,,,,,,,,,,,,,
,,4/2/2018,1.0525,1.3375,1.45,1.5125,1.575,1.6425,1.705,1.7575,1.8025,1.8425,1.91,1.9975,2.12,2.17,2.135,,,,,,,,,,,,,,
,,3/29/2018,1.0525,1.3375,1.45,1.5125,1.575,1.6425,1.705,1.7575,1.8025,1.8425,1.91,1.9975,2.12,2.17,2.135,,,,,,,,,,,,,,
,,3/28/2018,1.0575,1.3475,1.455,1.515,1.5775,1.645,1.71,1.76,1.805,1.845,1.915,2.0025,2.1225,2.175,2.14,,,,,,,,,,,,,,
,,3/27/2018,1.06,1.3475,1.455,1.5125,1.5725,1.6425,1.7075,1.76,1.8075,1.8475,1.9175,2.005,2.1225,2.1725,2.135,,,,,,,,,,,,,,
,,3/26/2018,1.055,1.3475,1.455,1.5125,1.575,1.645,1.71,1.765,1.8125,1.8525,1.92,2.0075,2.125,2.18,2.1425,,,,,,,,,,,,,,
,,3/23/2018,1.0525,1.3375,1.44,1.4975,1.5575,1.6325,1.6975,1.75,1.8,1.84,1.9075,1.995,2.1175,2.17,2.135,,,,,,,,,,,,,,
,,3/22/2018,1.0375,1.3275,1.4325,1.495,1.5575,1.63,1.6975,1.75,1.7975,1.84,1.9075,1.9975,2.1175,2.17,2.1325,,,,,,,,,,,,,,
,,3/21/2018,1.04,1.3325,1.435,1.4975,1.565,1.6375,1.705,1.76,1.8075,1.8475,1.9175,2.0075,2.1275,2.18,2.145,,,,,,,,,,,,,,
,,3/20/2018,1.015,1.3125,1.4225,1.4875,1.555,1.6275,1.6925,1.7475,1.795,1.835,1.905,1.995,2.115,2.165,2.1275,,,,,,,,,,,,,,
,,3/19/2018,0.9925,1.2925,1.405,1.4775,1.55,1.6225,1.69,1.745,1.7925,1.83,1.9025,1.99,2.1075,2.1575,2.12,,,,,,,,,,,,,,
,,3/16/2018,1.0025,1.3025,1.415,1.4875,1.56,1.63,1.7,1.7575,1.805,1.8425,1.9125,2.0025,2.1225,2.1725,2.1375,,,,,,,,,,,,,,
,,3/15/2018,0.9925,1.2925,1.41,1.485,1.56,1.6325,1.7,1.7575,1.8025,1.84,1.9125,2.0025,2.1225,2.17,2.135,,,,,,,,,,,,,,
,,3/14/2018,0.9975,1.3,1.4175,1.4925,1.5675,1.6375,1.71,1.7625,1.81,1.85,1.92,2.0125,2.1325,2.175,2.1425,,,,,,,,,,,,,,
